,Temperature (C),Humidity,Wind Speed (km/h)
2025-10-03 22:00:00,11.946825637489114,0.7347834418147985,10.807113445275725
2025-10-03 23:00:00,11.946826637765792,0.7347834356457559,10.807113371792923
2025-10-04 00:00:00,11.946827635261954,0.7347834294938618,10.807113298514384
2025-10-04 01:00:00,11.94682862998533,0.7347834233590683,10.807113225439542
2025-10-04 02:00:00,11.946829621943628,0.734783417241328,10.807113152567828
2025-10-04 03:00:00,11.946830611144534,0.7347834111405935,10.807113079898679
2025-10-04 04:00:00,11.946831597595713,0.7347834050568175,10.807113007431532
2025-10-04 05:00:00,11.946832581304808,0.7347833989899528,10.807112935165826
2025-10-04 06:00:00,11.946833562279442,0.7347833929399524,10.807112863101
2025-10-04 07:00:00,11.946834540527215,0.7347833869067696,10.807112791236495
2025-10-04 08:00:00,11.94683551605571,0.7347833808903574,10.807112719571757
2025-10-04 09:00:00,11.946836488872481,0.7347833748906694,10.807112648106227
2025-10-04 10:00:00,11.94683745898507,0.7347833689076588,10.807112576839353
2025-10-04 11:00:00,11.946838426400994,0.7347833629412797,10.807112505770583
2025-10-04 12:00:00,11.946839391127746,0.7347833569914854,10.807112434899366
2025-10-04 13:00:00,11.946840353172803,0.7347833510582302,10.807112364225155
2025-10-04 14:00:00,11.94684131254362,0.7347833451414678,10.807112293747398
2025-10-04 15:00:00,11.946842269247629,0.7347833392411526,10.807112223465552
2025-10-04 16:00:00,11.946843223292245,0.7347833333572388,10.807112153379071
2025-10-04 17:00:00,11.946844174684859,0.7347833274896807,10.807112083487414
2025-10-04 18:00:00,11.946845123432842,0.734783321638433,10.807112013790038
2025-10-04 19:00:00,11.946846069543549,0.7347833158034501,10.807111944286401
2025-10-04 20:00:00,11.946847013024307,0.7347833099846871,10.807111874975968
2025-10-04 21:00:00,11.946847953882429,0.7347833041820988,10.8071118058582
2025-10-04 22:00:00,11.946848892125205,0.7347832983956403,10.807111736932562
2025-10-04 23:00:00,11.946849827759904,0.7347832926252665,10.80711166819852
2025-10-05 00:00:00,11.946850760793776,0.734783286870933,10.80711159965554
2025-10-05 01:00:00,11.946851691234052,0.734783281132595,10.807111531303093
2025-10-05 02:00:00,11.94685261908794,0.7347832754102082,10.807111463140648
2025-10-05 03:00:00,11.94685354436263,0.7347832697037281,10.807111395167679
2025-10-05 04:00:00,11.946854467065291,0.7347832640131106,10.807111327383655
2025-10-05 05:00:00,11.946855387203074,0.7347832583383116,10.807111259788055
2025-10-05 06:00:00,11.946856304783108,0.734783252679287,10.807111192380352
2025-10-05 07:00:00,11.946857219812502,0.7347832470359932,10.807111125160027
2025-10-05 08:00:00,11.946858132298347,0.7347832414083862,10.807111058126557
2025-10-05 09:00:00,11.946859042247713,0.7347832357964226,10.807110991279423
2025-10-05 10:00:00,11.946859949667651,0.7347832302000588,10.807110924618106
2025-10-05 11:00:00,11.946860854565193,0.7347832246192514,10.807110858142092
2025-10-05 12:00:00,11.94686175694735,0.7347832190539573,10.807110791850864
2025-10-05 13:00:00,11.946862656821112,0.7347832135041333,10.80711072574391
2025-10-05 14:00:00,11.946863554193456,0.7347832079697364,10.807110659820713
2025-10-05 15:00:00,11.946864449071333,0.7347832024507237,10.807110594080768
2025-10-05 16:00:00,11.946865341461676,0.7347831969470525,10.807110528523564
2025-10-05 17:00:00,11.9468662313714,0.73478319145868,10.807110463148591
2025-10-05 18:00:00,11.946867118807402,0.7347831859855639,10.807110397955345
2025-10-05 19:00:00,11.946868003776558,0.7347831805276616,10.807110332943319
2025-10-05 20:00:00,11.946868886285724,0.734783175084931,10.807110268112009
2025-10-05 21:00:00,11.946869766341738,0.7347831696573296,10.807110203460915
2025-10-05 22:00:00,11.94687064395142,0.7347831642448157,10.807110138989534
2025-10-05 23:00:00,11.946871519121572,0.7347831588473471,10.807110074697366
2025-10-06 00:00:00,11.946872391858973,0.7347831534648822,10.807110010583916
2025-10-06 01:00:00,11.946873262170385,0.7347831480973792,10.807109946648684
2025-10-06 02:00:00,11.946874130062552,0.7347831427447964,10.807109882891176
2025-10-06 03:00:00,11.946874995542201,0.7347831374070924,10.807109819310897
2025-10-06 04:00:00,11.946875858616036,0.734783132084226,10.807109755907355
2025-10-06 05:00:00,11.946876719290744,0.7347831267761558,10.80710969268006
2025-10-06 06:00:00,11.946877577572996,0.7347831214828405,10.80710962962852
2025-10-06 07:00:00,11.946878433469442,0.7347831162042395,10.807109566752247
2025-10-06 08:00:00,11.946879286986713,0.7347831109403116,10.807109504050755
2025-10-06 09:00:00,11.946880138131421,0.734783105691016,10.807109441523556
2025-10-06 10:00:00,11.946880986910164,0.7347831004563121,10.807109379170168
2025-10-06 11:00:00,11.94688183332952,0.7347830952361595,10.807109316990106
2025-10-06 12:00:00,11.946882677396044,0.7347830900305174,10.807109254982889
2025-10-06 13:00:00,11.946883519116277,0.7347830848393458,10.807109193148035
2025-10-06 14:00:00,11.946884358496742,0.7347830796626043,10.807109131485067
2025-10-06 15:00:00,11.946885195543944,0.7347830745002528,10.807109069993507
2025-10-06 16:00:00,11.946886030264366,0.7347830693522514,10.807109008672876
2025-10-06 17:00:00,11.946886862664478,0.7347830642185601,10.807108947522703
2025-10-06 18:00:00,11.946887692750728,0.7347830590991391,10.807108886542512
2025-10-06 19:00:00,11.946888520529551,0.7347830539939488,10.807108825731829
2025-10-06 20:00:00,11.946889346007358,0.7347830489029497,10.807108765090184
2025-10-06 21:00:00,11.946890169190548,0.7347830438261023,10.807108704617109
2025-10-06 22:00:00,11.946890990085496,0.7347830387633671,10.807108644312132
2025-10-06 23:00:00,11.946891808698565,0.7347830337147051,10.807108584174788
2025-10-07 00:00:00,11.9468926250361,0.7347830286800772,10.807108524204612
2025-10-07 01:00:00,11.946893439104421,0.7347830236594441,10.807108464401136
2025-10-07 02:00:00,11.94689425090984,0.7347830186527672,10.8071084047639
2025-10-07 03:00:00,11.946895060458647,0.7347830136600075,10.80710834529244
2025-10-07 04:00:00,11.946895867757116,0.7347830086811266,10.807108285986294
2025-10-07 05:00:00,11.946896672811498,0.7347830037160855,10.807108226845004
2025-10-07 06:00:00,11.946897475628033,0.7347829987648461,10.807108167868114
2025-10-07 07:00:00,11.946898276212943,0.7347829938273698,10.807108109055164
2025-10-07 08:00:00,11.94689907457243,0.7347829889036185,10.807108050405699
2025-10-07 09:00:00,11.94689987071268,0.7347829839935539,10.807107991919263
2025-10-07 10:00:00,11.946900664639864,0.7347829790971381,10.807107933595407
2025-10-07 11:00:00,11.946901456360132,0.734782974214333,10.807107875433674
2025-10-07 12:00:00,11.946902245879619,0.7347829693451009,10.807107817433618
2025-10-07 13:00:00,11.94690303320444,0.7347829644894041,10.807107759594787
2025-10-07 14:00:00,11.9469038183407,0.7347829596472049,10.807107701916733
2025-10-07 15:00:00,11.946904601294483,0.7347829548184657,10.807107644399009
2025-10-07 16:00:00,11.94690538207185,0.7347829500031492,10.80710758704117
2025-10-07 17:00:00,11.946906160678855,0.734782945201218,10.80710752984277
2025-10-07 18:00:00,11.946906937121533,0.734782940412635,10.807107472803368
2025-10-07 19:00:00,11.946907711405895,0.7347829356373631,10.807107415922522
2025-10-07 20:00:00,11.946908483537944,0.7347829308753652,10.807107359199788
2025-10-07 21:00:00,11.946909253523662,0.7347829261266043,10.80710730263473
2025-10-07 22:00:00,11.946910021369016,0.734782921391044,10.80710724622691
2025-10-07 23:00:00,11.946910787079954,0.7347829166686473,10.807107189975886
2025-10-08 00:00:00,11.946911550662412,0.7347829119593775,10.807107133881228
2025-10-08 01:00:00,11.946912312122302,0.7347829072631984,10.807107077942499
2025-10-08 02:00:00,11.94691307146553,0.7347829025800734,10.807107022159265
2025-10-08 03:00:00,11.946913828697976,0.7347828979099664,10.807106966531094
2025-10-08 04:00:00,11.946914583825508,0.7347828932528411,10.807106911057556
2025-10-08 05:00:00,11.946915336853976,0.7347828886086614,10.807106855738219
2025-10-08 06:00:00,11.94691608778922,0.7347828839773912,10.807106800572656
2025-10-08 07:00:00,11.946916836637051,0.7347828793589949,10.80710674556044
2025-10-08 08:00:00,11.946917583403277,0.7347828747534366,10.807106690701143
2025-10-08 09:00:00,11.946918328093682,0.7347828701606804,10.80710663599434
2025-10-08 10:00:00,11.946919070714038,0.7347828655806912,10.80710658143961
2025-10-08 11:00:00,11.946919811270098,0.7347828610134329,10.807106527036527
2025-10-08 12:00:00,11.946920549767599,0.7347828564588706,10.807106472784673
2025-10-08 13:00:00,11.946921286212266,0.7347828519169688,10.807106418683624
2025-10-08 14:00:00,11.946922020609804,0.7347828473876923,10.807106364732961
2025-10-08 15:00:00,11.946922752965904,0.734782842871006,10.807106310932268
2025-10-08 16:00:00,11.94692348328624,0.734782838366875,10.807106257281127
2025-10-08 17:00:00,11.94692421157647,0.7347828338752643,10.807106203779124
2025-10-08 18:00:00,11.946924937842239,0.7347828293961391,10.807106150425842
2025-10-08 19:00:00,11.946925662089173,0.7347828249294649,10.807106097220867
2025-10-08 20:00:00,11.946926384322884,0.7347828204752068,10.80710604416379
2025-10-08 21:00:00,11.946927104548971,0.7347828160333304,10.807105991254199
2025-10-08 22:00:00,11.946927822773011,0.7347828116038013,10.80710593849168
2025-10-08 23:00:00,11.946928539000572,0.7347828071865852,10.807105885875831
2025-10-09 00:00:00,11.946929253237201,0.7347828027816478,10.80710583340624
2025-10-09 01:00:00,11.946929965488435,0.734782798388955,10.8071057810825
2025-10-09 02:00:00,11.94693067575979,0.7347827940084727,10.807105728904206
2025-10-09 03:00:00,11.946931384056773,0.7347827896401671,10.807105676870956
2025-10-09 04:00:00,11.94693209038487,0.7347827852840043,10.807105624982345
2025-10-09 05:00:00,11.946932794749554,0.7347827809399505,10.80710557323797
2025-10-09 06:00:00,11.946933497156282,0.7347827766079721,10.807105521637432
2025-10-09 07:00:00,11.9469341976105,0.7347827722880355,10.80710547018033
2025-10-09 08:00:00,11.946934896117632,0.7347827679801072,10.807105418866266
2025-10-09 09:00:00,11.946935592683092,0.7347827636841539,10.807105367694843
2025-10-09 10:00:00,11.946936287312276,0.7347827594001421,10.807105316665663
2025-10-09 11:00:00,11.94693698001057,0.7347827551280389,10.80710526577833
2025-10-09 12:00:00,11.946937670783337,0.734782750867811,10.807105215032452
2025-10-09 13:00:00,11.946938359635931,0.7347827466194254,10.807105164427634
2025-10-09 14:00:00,11.946939046573691,0.7347827423828495,10.807105113963486
2025-10-09 15:00:00,11.946939731601939,0.73478273815805,10.807105063639613
2025-10-09 16:00:00,11.946940414725981,0.7347827339449943,10.80710501345563
2025-10-09 17:00:00,11.946941095951113,0.7347827297436499,10.807104963411144
2025-10-09 18:00:00,11.94694177528261,0.7347827255539842,10.80710491350577
2025-10-09 19:00:00,11.946942452725741,0.7347827213759647,10.807104863739118
2025-10-09 20:00:00,11.946943128285751,0.734782717209559,10.807104814110808
2025-10-09 21:00:00,11.946943801967876,0.7347827130547349,10.80710476462045
2025-10-09 22:00:00,11.946944473777336,0.73478270891146,10.807104715267663
2025-10-09 23:00:00,11.946945143719336,0.7347827047797025,10.807104666052064
2025-10-10 00:00:00,11.946945811799068,0.7347827006594303,10.807104616973273
2025-10-10 01:00:00,11.946946478021708,0.7347826965506112,10.807104568030908
2025-10-10 02:00:00,11.94694714239242,0.7347826924532137,10.80710451922459
2025-10-10 03:00:00,11.946947804916348,0.734782688367206,10.807104470553941
2025-10-10 04:00:00,11.946948465598629,0.7347826842925562,10.807104422018584
2025-10-10 05:00:00,11.94694912444438,0.734782680229233,10.807104373618143
2025-10-10 06:00:00,11.94694978145871,0.7347826761772048,10.807104325352244
2025-10-10 07:00:00,11.946950436646704,0.7347826721364402,10.80710427722051
2025-10-10 08:00:00,11.946951090013444,0.7347826681069078,10.807104229222572
2025-10-10 09:00:00,11.94695174156399,0.7347826640885766,10.807104181358055
2025-10-10 10:00:00,11.94695239130339,0.7347826600814152,10.80710413362659
2025-10-10 11:00:00,11.94695303923668,0.7347826560853928,10.807104086027806
2025-10-10 12:00:00,11.94695368536888,0.7347826521004783,10.807104038561333
2025-10-10 13:00:00,11.946954329705,0.734782648126641,10.807103991226807
2025-10-10 14:00:00,11.946954972250024,0.7347826441638498,10.807103944023858
2025-10-10 15:00:00,11.94695561300894,0.7347826402120742,10.807103896952121
2025-10-10 16:00:00,11.946956251986707,0.7347826362712835,10.80710385001123
2025-10-10 17:00:00,11.94695688918828,0.7347826323414471,10.807103803200825
2025-10-10 18:00:00,11.946957524618593,0.7347826284225347,10.80710375652054
2025-10-10 19:00:00,11.946958158282573,0.734782624514516,10.807103709970015
2025-10-10 20:00:00,11.946958790185127,0.7347826206173605,10.807103663548888
2025-10-10 21:00:00,11.946959420331153,0.7347826167310382,10.8071036172568
2025-10-10 22:00:00,11.946960048725533,0.7347826128555187,10.807103571093393
2025-10-10 23:00:00,11.946960675373136,0.7347826089907723,10.807103525058308
2025-10-11 00:00:00,11.946961300278817,0.734782605136769,10.80710347915119
2025-10-11 01:00:00,11.94696192344742,0.7347826012934786,10.80710343337168
2025-10-11 02:00:00,11.946962544883773,0.7347825974608717,10.807103387719426
2025-10-11 03:00:00,11.946963164592692,0.7347825936389185,10.807103342194074
2025-10-11 04:00:00,11.946963782578976,0.7347825898275894,10.80710329679527
2025-10-11 05:00:00,11.946964398847415,0.7347825860268548,10.807103251522665
2025-10-11 06:00:00,11.946965013402785,0.7347825822366851,10.807103206375906
2025-10-11 07:00:00,11.946965626249847,0.7347825784570513,10.807103161354643
2025-10-11 08:00:00,11.946966237393351,0.7347825746879239,10.807103116458528
2025-10-11 09:00:00,11.94696684683803,0.7347825709292737,10.807103071687212
2025-10-11 10:00:00,11.94696745458861,0.7347825671810716,10.807103027040348
2025-10-11 11:00:00,11.946968060649795,0.7347825634432885,10.807102982517593
2025-10-11 12:00:00,11.946968665026285,0.7347825597158955,10.8071029381186
2025-10-11 13:00:00,11.946969267722762,0.7347825559988637,10.807102893843023
2025-10-11 14:00:00,11.946969868743897,0.7347825522921644,10.807102849690523
2025-10-11 15:00:00,11.946970468094344,0.7347825485957686,10.807102805660755
2025-10-11 16:00:00,11.946971065778751,0.734782544909648,10.807102761753377
2025-10-11 17:00:00,11.946971661801747,0.7347825412337738,10.807102717968052
2025-10-11 18:00:00,11.94697225616795,0.7347825375681176,10.807102674304438
2025-10-11 19:00:00,11.946972848881966,0.734782533912651,10.807102630762198
2025-10-11 20:00:00,11.946973439948387,0.7347825302673457,10.807102587340996
2025-10-11 21:00:00,11.946974029371795,0.7347825266321735,10.807102544040491
2025-10-11 22:00:00,11.946974617156755,0.734782523007106,10.807102500860353
2025-10-11 23:00:00,11.946975203307822,0.7347825193921153,10.807102457800244
2025-10-12 00:00:00,11.946975787829539,0.7347825157871734,10.80710241485983
2025-10-12 01:00:00,11.946976370726434,0.7347825121922523,10.80710237203878
2025-10-12 02:00:00,11.946976952003022,0.7347825086073242,10.807102329336763
2025-10-12 03:00:00,11.94697753166381,0.7347825050323612,10.807102286753446
2025-10-12 04:00:00,11.946978109713289,0.7347825014673357,10.8071022442885
2025-10-12 05:00:00,11.946978686155937,0.7347824979122202,10.807102201941595
2025-10-12 06:00:00,11.94697926099622,0.7347824943669868,10.807102159712404
2025-10-12 07:00:00,11.946979834238595,0.7347824908316085,10.8071021176006
2025-10-12 08:00:00,11.9469804058875,0.7347824873060574,10.807102075605854
2025-10-12 09:00:00,11.946980975947367,0.7347824837903066,10.807102033727846
2025-10-12 10:00:00,11.946981544422613,0.7347824802843287,10.807101991966245
2025-10-12 11:00:00,11.946982111317642,0.7347824767880965,10.807101950320734
2025-10-12 12:00:00,11.946982676636846,0.7347824733015829,10.807101908790985
2025-10-12 13:00:00,11.946983240384608,0.7347824698247609,10.807101867376677
2025-10-12 14:00:00,11.946983802565294,0.7347824663576037,10.807101826077492
2025-10-12 15:00:00,11.94698436318326,0.7347824629000842,10.807101784893108
2025-10-12 16:00:00,11.946984922242851,0.7347824594521758,10.807101743823205
2025-10-12 17:00:00,11.946985479748397,0.7347824560138516,10.807101702867467
2025-10-12 18:00:00,11.94698603570422,0.7347824525850852,10.807101662025575
2025-10-12 19:00:00,11.94698659011463,0.7347824491658499,10.807101621297214
2025-10-12 20:00:00,11.946987142983916,0.7347824457561191,10.807101580682067
2025-10-12 21:00:00,11.946987694316368,0.7347824423558665,10.807101540179818
2025-10-12 22:00:00,11.946988244116255,0.7347824389650658,10.807101499790157
2025-10-12 23:00:00,11.94698879238784,0.7347824355836906,10.807101459512769
2025-10-13 00:00:00,11.946989339135367,0.7347824322117148,10.807101419347342
2025-10-13 01:00:00,11.946989884363076,0.7347824288491123,10.807101379293563
2025-10-13 02:00:00,11.94699042807519,0.7347824254958568,10.807101339351124
